,chroma_stft,rms,centroid,contrast,flatness,zero_crossing_rate,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,mfccs_40,Class
218,0.51959103,0.0012257037,1689.5888946978746,23.039452750350378,0.0034978418,0.09724699692919075,-564.9637,143.77408,-62.750286,33.35837,-9.145238,1.6482213,31.903128,-1.2428275,-16.337069,14.888584,4.4507837,-2.4563708,-4.0788417,-3.4877422,-7.6277404,-7.129174,-9.485463,-1.2242827,-8.0800085,-9.345943,-11.518678,-2.3953216,-7.42833,-8.049796,-11.30767,-4.0599895,-5.5589666,-3.350089,-7.6404204,-2.4445932,-6.979706,-6.2740126,-7.661408,-2.695408,-7.0568776,-5.6489534,-6.7006927,-0.69817275,-6.3030224,-4.054766,8
219,0.24688841,0.00023204618,1852.4475383959284,21.840510387856238,0.007118956,0.09203678197254335,-755.9479,112.93924,28.714655,7.3468843,1.7389823,8.707882,5.4456444,5.052856,2.3200119,11.064164,2.0744097,-2.6553419,-5.9875135,1.842934,-2.6319113,-2.1816204,-6.7924066,-1.7429277,-5.8200283,-3.22451,-6.2804217,-1.7373488,-4.265905,-2.0366104,-7.699305,-1.6921921,-4.2219315,-1.3707626,-4.4749956,-0.743454,-5.444983,-1.5631438,-4.923677,-1.893048,-5.4058805,-2.9259233,-5.82662,-0.47557747,-3.5200033,-2.6047287,8
220,0.22891524,0.00032958,1719.0039693876136,22.67528662030383,0.004979769,0.09518097453034682,-739.78894,119.72404,17.207577,2.3431344,5.5244184,9.739297,4.867138,6.1778445,4.35162,12.464028,0.098176904,-4.698335,-5.297977,2.127259,-4.9017615,-4.3048964,-7.711823,-2.8856108,-6.610838,-4.15711,-9.2888365,-2.9960835,-2.2396884,-1.647572,-9.7787695,-2.6311264,-4.3115134,-2.7822886,-6.5844965,-1.2727985,-5.217942,-2.3535945,-5.7430015,-1.9322925,-4.873444,-2.9857671,-6.729982,-1.1801498,-3.8249257,-2.3182757,8
221,0.2759202,0.00055935443,1528.370151227982,24.171167963766816,0.002408528,0.09739094111271676,-686.9234,139.20483,-18.88014,-9.45684,9.410342,3.9272132,3.5869403,6.122188,1.3133123,16.224226,4.833992,-3.2577102,-1.536812,0.16944665,-12.808481,-4.444906,-7.8101854,-8.5544615,-5.7856627,0.06200149,-13.241779,-6.6522775,1.5547286,2.3244162,-13.124201,-8.913261,-6.08034,-2.8891852,-7.6290603,-0.75092524,-3.9815161,-2.5012076,-6.072689,-0.13228877,-2.564598,-3.5724113,-8.864476,-0.33442476,-1.4114388,-2.8167725,8
222,0.31742662,0.000937962,1507.16157652818,24.310684127997288,0.0018380703,0.11157932171242775,-639.37744,149.45369,-50.509163,-11.453217,15.401709,7.1911664,12.784984,3.6677487,-8.61628,17.825762,8.053742,-9.941717,-5.102779,1.8766865,-15.402649,-3.6643836,-5.8228498,-11.619175,-6.1652813,1.3860875,-14.071337,-7.0742583,-0.5664461,1.2885628,-12.33009,-9.747858,-6.665823,-3.0480845,-6.3863983,1.4971133,-4.808847,-3.7163389,-6.038096,-0.88743275,-1.4162617,-2.647812,-9.744233,0.27830526,0.45277724,-5.025761,8
223,0.2971964,0.0028212676,1497.7720593968752,23.9617270200529,0.0010915713,0.11890636289739884,-584.01544,153.54329,-64.744804,-12.176306,9.598085,9.387042,26.506966,5.2533455,-13.082455,8.767151,5.377853,-20.869741,-10.760684,2.6798897,-12.869041,-5.030134,-2.0776544,-14.112511,-4.871182,-1.2713526,-11.738143,-8.3850975,-3.2979574,-3.9188519,-5.7001643,-8.327052,-5.406084,-5.9494867,-2.8912272,3.059696,-6.278472,-7.8862867,-3.0479486,-5.989729,-0.40947542,-0.7847185,-7.9783955,-3.2241147,2.3298824,-6.5624866,8
224,0.30146286,0.018723955,1445.2079735725686,24.906675104956864,0.00049558986,0.11332076408959538,-452.32587,150.4459,-91.619804,-30.086554,-2.802079,0.6061243,15.315347,1.498295,-14.183194,9.859501,8.290698,-19.576456,-11.085294,4.74366,-15.379395,-7.3451266,-2.983175,-14.977248,-4.497032,1.1989789,-9.278059,-9.371663,-3.37111,-2.8756618,-3.534773,-9.851727,-6.676192,-6.862971,-5.0767365,3.1582582,-2.1682475,-6.9640803,-1.9254817,-5.714898,-0.87788206,1.977503,-7.6510005,-6.727052,2.5287015,-0.20220612,8
225,0.32883418,0.061089225,1438.0843057482653,26.24803921287544,0.00016473013,0.10884720466040462,-311.14865,135.88586,-106.39182,-44.383343,-9.401035,-4.056594,4.384206,3.1001155,-14.747923,12.147479,15.249188,-14.20676,-10.1491375,5.7741804,-14.782811,-7.663492,-7.1333375,-18.213951,-4.3206744,0.25980577,-2.6122608,-8.966896,-7.371366,-0.565412,-1.5826014,-11.368173,-7.12928,-3.4564347,-6.301008,0.3910564,-2.8397293,-3.8325696,-2.309344,-5.805887,-1.7158598,0.37460592,-5.592146,-8.459741,-0.35495225,2.2033892,8
226,0.35564193,0.06617001,1322.3167270905717,26.362390031856275,0.0002355094,0.09483099259393063,-307.69553,143.94186,-79.90201,-29.571693,-5.5887976,7.6596813,13.715374,10.17727,-14.422169,9.237449,12.97342,-13.144486,-13.971361,0.65014863,-13.807573,-8.770734,-11.44035,-17.808098,-5.933924,-7.110332,-3.3627667,-9.456313,-14.612082,-4.7633185,-3.3920617,-11.529713,-7.464992,-2.9559271,-7.285105,-4.1847463,-5.7064676,-5.944543,-4.151363,-6.426149,-4.1697817,-3.8676517,-4.4655876,-6.2617188,-5.156062,0.10782862,8
227,0.6258836,0.13819358,3114.8211576072567,19.974105542742574,0.087721415,0.21461795520231214,-10.5250435,68.1473,-14.406789,14.705253,2.8476083,19.606817,-2.1876981,1.5409402,-4.0183606,2.4347963,-13.258339,4.8724837,-10.55018,2.5439417,-4.7266374,-6.739931,-3.3485644,5.460801,-4.514744,4.8493023,-6.2833695,-5.127305,1.0081466,-5.3474154,-2.421143,-1.1724572,-1.6283774,4.6817803,-1.1732235,-0.02533819,-3.425721,0.32754657,-3.79999,-0.23090763,0.69229674,-1.5738049,2.4108813,-1.7157644,-2.217449,-0.13705064,7
228,0.64845383,0.094226845,3387.0954357764617,20.232284765705028,0.10324469,0.2513011425216763,-41.03793,59.399876,-10.907417,12.969033,1.7698816,23.93483,-0.02691629,0.3549619,0.778683,4.157931,-11.934415,5.1434455,-13.769684,0.85087544,-2.1381638,-5.184339,-4.395087,6.5014086,-6.210749,7.217432,-7.2894974,-6.496732,2.2777855,-7.2784376,-0.7353065,-1.3487599,-1.6720461,4.9793515,-1.6824198,-0.20736422,-4.471412,-1.0383602,-2.9870832,-0.5495653,3.8919437,-2.0182366,2.9927404,-3.2288663,-1.5365162,-1.4318521,7
229,0.6765006,0.0774372,3511.494029439871,20.3646677915587,0.11489308,0.26965261470375723,-53.840244,55.622047,-11.573487,11.419727,2.4577005,23.704536,-2.045772,1.0644139,0.8002194,5.3832526,-10.422204,7.862636,-12.160294,1.0568981,-1.474452,-2.121665,-1.7472652,6.7084537,-5.8725953,4.6837134,-5.414359,-7.0693407,1.4770732,-9.98792,0.45868996,-1.7508171,-1.9846467,3.537272,-4.4039993,1.2721257,-4.23028,-2.2807086,-2.1343076,-0.12022457,3.910097,-3.845704,1.7811177,-4.2734475,-0.66361713,-1.3672498,7
230,0.62443423,0.08796116,2845.323553699124,20.446183262343624,0.068255305,0.1845612140916149,-65.32841,77.83263,-22.764841,15.877108,3.7990587,19.130064,-4.3443255,-1.6009506,-6.013564,0.49433425,-10.487111,6.299641,-8.832029,1.1719658,-1.4382067,0.56675196,-2.4687958,3.2193072,-0.6840583,4.207264,-6.119394,-6.300729,2.2931893,-3.4396183,-1.2405379,-0.10356893,-3.44993,1.4890577,-2.9025881,1.3646187,-3.3777704,-0.07557925,-1.7417474,-0.6999357,-1.0910449,-1.6347778,-2.1511486,-0.8746552,-2.7561865,2.102624,7
231,0.6315725,0.09080998,3815.9652789599004,20.16184082912476,0.16580155,0.2919950099349711,-37.501766,45.221485,-8.61256,12.334549,-4.623491,9.359503,1.170636,5.0004544,-2.598242,4.3147783,-7.8358245,8.582198,-8.452659,-1.2024144,-1.4764591,0.24594253,-8.113816,0.73319936,-8.016231,1.8243798,-7.558313,-5.0012527,-0.07670549,-8.329334,-0.5998845,0.9966398,-1.6058229,0.40036583,-3.4049346,-1.3540367,-6.0149107,2.2938921,-1.6019468,1.7157269,0.286479,0.37869573,1.276896,-4.3097453,-3.034391,-0.68304634,7
232,0.6566391,0.091859706,3813.160269982531,19.90959212248373,0.17603764,0.28481191293352603,-31.819641,43.566074,-12.316597,12.319983,-0.27002552,7.522942,-1.4469565,4.5229244,-2.9293008,6.811416,-8.110516,6.3108573,-7.8025002,-1.0258946,-2.0288947,2.8362358,-7.2374754,-0.78455347,-4.8238993,-0.51497424,-7.2392945,-6.214402,-1.443977,-4.673077,1.9700313,-1.5663378,-3.552496,1.3995973,-4.758586,-1.3866686,-4.5273795,2.2140045,-0.7685792,2.186262,-0.041287042,0.85494757,0.99464816,-4.474253,-5.622077,-0.07331067,7
233,0.64204574,0.08939159,3585.2721615526066,19.66488821374777,0.15738574,0.25057295429913296,-39.19027,48.75325,-18.622751,13.705022,4.503954,7.29127,-3.345103,3.213253,-3.1101377,4.5644517,-5.882805,5.084076,-8.118109,0.4823591,-1.8803438,2.4044576,-4.729202,-0.5287166,-3.3504999,-1.0823214,-7.960455,-7.3232408,-2.4661698,-1.5954009,2.0314434,-2.7723813,-5.18832,0.29497436,-4.7861385,-1.042913,-3.349552,1.5439838,-1.4211397,2.0981073,-0.48843303,-0.41352615,0.8627139,-3.2787147,-5.323384,1.0668577,7
234,0.61967725,0.081822,3405.5714611546123,19.623888234930046,0.13776425,0.22905753251445088,-52.17039,53.531826,-23.089973,11.239972,2.7927687,10.591739,-2.6278927,2.5603895,-0.7604398,1.9940054,-1.3217449,5.3719187,-7.124149,1.1954429,-0.76937264,0.15086572,-1.4729575,1.0939764,-4.1249046,-1.4007431,-9.064751,-7.8511224,-2.589627,-1.7499104,0.2603571,-2.173494,-3.8287191,-0.8060419,-3.6627023,-0.3402498,-3.4727113,1.1154814,-2.7827208,2.4537249,-0.5237155,-0.491026,0.62402433,-2.6984255,-3.3318987,0.3172852,7
235,0.6592654,0.105629906,3787.9195061373043,20.148007223446424,0.16334452,0.2850800442557804,-22.134308,47.309803,-12.976184,7.658889,-1.5559447,5.809415,2.691878,7.9019613,-5.5762863,8.97581,-7.8781853,5.7863607,-7.525017,-0.35364324,-7.0565095,-1.2747718,-9.53193,-1.202443,-9.306064,4.917245,-6.049541,-4.491823,0.3470335,-7.3476987,-1.0429738,-1.9240458,-2.229833,-2.6506672,-4.2910776,0.9645358,-5.1168857,0.035637386,-1.0462188,0.33181012,0.22331661,1.1602588,-0.79251647,-2.478148,1.0076634,0.004134029,7
236,0.64300835,0.11213234,3766.880692032571,20.182428128740934,0.16743027,0.28478368858381503,-14.428764,46.515026,-16.489782,6.3034134,-4.399351,4.879523,1.4821993,3.5474749,-5.005902,12.290742,-9.150603,4.8729024,-4.5148315,1.2317361,-5.2869053,-2.9843388,-11.731424,-1.7687333,-9.801442,3.565534,-1.8859094,-1.5925014,-1.1617988,-6.7490783,1.2425958,-5.007317,-3.2419329,-1.0082045,-6.2628818,0.32539925,-3.0274644,0.5822431,0.98810095,1.6496193,-1.9485368,0.4847391,-2.6091561,-2.7170262,0.5827521,0.11493658,7
237,0.6661564,0.118660435,3779.942812155677,19.92185740900163,0.17136253,0.2989861813583815,-5.795119,45.623333,-18.443747,5.812795,-6.2201133,2.6536484,0.7963626,4.2021084,-3.8206177,10.099838,-10.6951885,4.144449,-4.8798914,2.7758822,-5.141032,-3.0309005,-13.500821,-2.2037368,-8.262849,2.7517912,-0.9490612,0.32516313,-1.2238846,-7.302273,2.7806544,-5.3857493,-3.8493843,-0.69461167,-7.237099,0.9070096,-1.5255648,0.1973416,-0.16955328,1.6944559,-2.0181086,1.6992173,-2.9244585,-5.1359506,-1.1053798,0.7035592,7
238,0.69230425,0.10861473,3710.441113618282,19.700556172684973,0.16613154,0.2928868993858382,-15.143779,47.997673,-18.519625,6.8993363,-3.6599598,3.3765974,0.8255172,6.8412104,-3.5756931,5.31953,-9.212729,3.382469,-7.695024,2.7471147,-5.1680374,-0.793439,-11.97205,-2.3597572,-4.6310964,2.4516137,-2.9473753,-1.6464843,-0.21062598,-8.1768,1.8701617,-2.134731,-3.4157834,-0.6985634,-4.9361496,0.9582883,-1.8508959,-1.5378658,-2.6730523,1.5094638,0.58948016,3.0160682,-0.8268176,-5.44089,-3.0883303,0.44322616,7
239,0.65194297,0.09227444,3763.006383677002,19.760538881060736,0.16319276,0.2939509573699422,-32.553104,46.825115,-14.263025,9.580657,-1.1902956,8.092298,1.4268945,5.642997,-3.1377606,3.9475522,-7.7152243,4.8999476,-9.047724,-0.033937134,-5.1278515,0.5421403,-7.0620413,-3.0962965,-6.5324864,2.1921902,-4.5501003,-6.3689404,3.5971825,-7.5992856,0.29734072,-0.1624952,-0.33985856,0.5038543,-3.8038676,-1.6731077,-4.305123,0.036037114,-2.932313,0.71690995,0.9956296,0.19420248,1.0149459,-2.6925054,-3.2093213,0.38421983,7
240,0.6526753,0.08635897,3864.302774693261,20.016744847184704,0.16359328,0.3108883896315029,-37.703438,44.80839,-8.810676,10.549832,0.26932552,11.552775,0.81341624,3.1375654,-4.29317,3.0808406,-6.2585406,7.13336,-8.687979,-2.0113583,-5.8629966,0.18111013,-3.8043551,-4.052776,-9.356411,2.1033158,-4.9321027,-10.414275,6.425043,-7.90068,-0.208909,0.096885815,2.19958,1.3862693,-3.4817646,-2.6037464,-5.1837955,1.8903165,-2.7452316,-0.6992562,1.636337,-1.4319347,1.0747839,-2.9225142,-3.6977003,-0.13214694,7
241,0.68683887,0.08386077,3804.4496198562506,19.990730728379525,0.15825295,0.30365448880057805,-41.438583,46.732727,-8.612694,10.317045,2.5315819,12.444342,0.47687897,2.45926,-6.506088,4.6182456,-4.1185474,5.3624506,-8.584238,-1.3031307,-5.2029705,-0.4893772,-4.660446,-3.036673,-7.901885,1.4485904,-6.08829,-9.700661,5.1729736,-8.668766,-0.5451683,1.0109745,1.8673791,0.7704141,-3.6328928,-0.078099154,-5.100095,3.1056223,-3.2274191,-3.394524,1.7868176,-1.2613709,0.124188155,-3.5005133,-3.9365969,-0.21505281,7
242,0.6730685,0.06877568,3375.2191949961148,19.958239330188796,0.12413371,0.24779850072254336,-71.66861,60.19419,-17.90423,10.232097,2.8137321,12.500441,3.0273643,5.0669312,-4.9487424,6.32237,-3.2399285,5.347722,-8.655751,1.4740005,-3.965324,0.72175103,-4.8300705,-1.2851527,-5.0388966,0.02696647,-6.915154,-6.5450363,0.9284989,-7.139707,-1.431649,1.2545599,0.010088705,-0.18943441,-3.949518,0.7746091,-5.767602,2.028411,-3.3230934,-3.9696531,0.47116873,0.26518276,-0.28387028,-1.4814482,-3.1227853,1.1491938,7
243,0.68593556,0.09405563,3822.177358527777,19.80729170505862,0.16351922,0.31487366781069365,-28.717419,48.76925,-10.282301,7.0612073,-2.5521398,8.620808,-7.5942483,6.703218,-1.8713998,8.696603,-7.2083282,4.6426,-7.80553,4.9789762,-6.9811,4.5201344,-3.773847,0.17119616,-9.443015,0.9784976,-8.820347,-6.428076,1.8211007,-8.698749,1.4447756,0.44329983,-3.111458,0.042148657,-4.215797,-2.639789,-5.1774797,3.480679,-4.083186,-0.81916517,1.61736,-3.99628,-0.67382836,-2.820832,-3.9356647,0.19669196,7
244,0.67649394,0.099007756,3689.647352736396,20.056463190291133,0.14764215,0.29662662572254334,-26.058098,53.729305,-9.88797,8.133018,0.05112091,7.6030483,-9.349095,4.420285,-3.4797578,6.541832,-9.076277,2.2240236,-9.205804,3.4269772,-7.7952847,6.0177045,-2.9122126,0.3444683,-8.8780985,-0.056228284,-7.9035487,-6.3385124,3.3153343,-8.931867,2.1457734,0.10333675,-3.5502834,1.9351144,-3.4491751,-1.6930581,-5.3027353,4.257205,-4.070366,-1.802997,2.0724218,-4.0684943,-0.85522604,-3.1302202,-4.711143,-0.31973976,7
245,0.6446226,0.098480895,3593.521129821803,20.37187439109719,0.13750793,0.28586468117774566,-29.21871,54.333164,-12.151897,10.596157,1.991503,9.528891,-7.860912,4.1815667,-2.7109442,7.090562,-9.344372,0.67411715,-10.585168,3.9072597,-6.582253,4.273028,-4.2799277,-0.24226373,-7.4146304,-0.29203334,-9.516174,-6.734238,5.249739,-8.388786,0.12345573,-0.8143664,-3.9512048,3.0958297,-2.8505821,-0.33463064,-3.42982,4.8385153,-4.014328,-2.2596445,0.23640402,-3.1878653,-1.4050779,-4.336916,-3.7973127,-1.7903965,7
246,0.66630155,0.090956375,3620.7096635939197,20.191627356763906,0.13818192,0.29674799042630057,-36.224056,52.713985,-13.782362,11.034073,1.6441993,11.764328,-5.6059566,5.3886538,-3.1913555,9.406571,-6.521099,2.6829119,-10.24697,3.8687415,-7.278979,1.1953357,-5.2196636,-0.58280635,-7.28883,-0.15761225,-8.907435,-7.421909,4.222886,-8.911026,-1.7091957,-0.111079946,-3.6329823,4.081411,-2.1688952,-1.7664702,-2.5266402,5.4793,-4.675935,-0.6809654,0.3572304,-3.0026784,-0.55271643,-4.3644915,-2.0757825,-1.0285577,7
247,0.6514804,0.08745812,3566.916889717809,20.039899305917906,0.13104993,0.2819612536127168,-43.913254,54.015205,-16.562939,9.632982,1.6918949,12.4323435,-4.9776483,5.5952997,-3.1485112,7.4302564,-6.747064,5.6431193,-7.177792,4.509669,-8.311317,1.0059496,-4.089241,-0.6577656,-7.3052716,-1.1047417,-6.7142367,-6.357276,1.5191878,-8.703015,-0.5591855,0.11682403,-2.5795355,3.6439054,-3.4956872,-1.7727697,-2.362151,3.838424,-5.6887,-0.6112475,1.2270713,-2.5193841,0.81950796,-3.5922844,-2.2510676,1.1923711,7
248,0.64274675,0.114200085,3807.5712362862705,20.608960166602706,0.14341643,0.3242413294797688,-16.995636,45.354843,-12.040113,10.187905,-0.5658235,12.840882,4.6964974,14.8383255,-6.4474425,5.570628,-10.500083,3.251474,-8.829207,1.053084,-6.6861157,0.26588097,-4.9973097,-1.5022904,-12.175685,-3.7870748,-6.3467813,-7.387694,-1.8144845,-11.173051,1.0519593,-1.1520276,-2.0763712,-1.018188,-2.1683216,5.066364,-8.68745,-1.6354458,-0.15232638,0.61018336,3.4957268,-0.7553406,-1.0446556,-2.308449,-2.3576295,-2.8996525,7
249,0.6596791,0.10340953,3845.3028281300903,20.283726542967088,0.1492378,0.32581624819364163,-26.50783,43.519615,-11.153584,10.335193,0.713317,16.55404,6.1385736,14.341252,-5.94414,3.3804286,-10.628091,3.8904674,-7.6172156,0.8747312,-5.585895,-1.2180367,-6.299018,-2.4749453,-8.646484,-2.3355775,-6.159755,-7.9310107,-0.4904207,-10.742899,-0.012799567,-2.3344145,-2.3489666,0.9126469,-4.519447,4.1707883,-6.568983,-2.6287136,-2.7556021,0.41172126,2.7841134,-2.200295,-0.93288445,-0.1741935,-2.647217,-2.1604075,7
250,0.66320163,0.094737545,3857.0252783876126,20.147337496921683,0.15806553,0.3185654127528902,-31.148403,44.92975,-11.987531,6.90356,-0.37125635,14.58769,5.411318,14.869438,-6.086265,4.035056,-9.843561,4.731781,-6.785725,2.818469,-2.9257393,-0.59007335,-5.694995,-2.2067327,-7.436347,0.036021415,-3.664458,-6.6213493,1.3556626,-10.217217,-1.1324652,-1.2086549,-2.3980844,1.7782552,-4.444402,1.6959839,-5.5941873,-1.4593385,-1.6790341,0.9460994,1.9907886,-1.048477,0.98406094,0.22068346,-1.991447,0.72917783,7
251,0.68985367,0.08887614,3800.9425743399647,20.03207359341568,0.1575576,0.3017719246748555,-34.662453,49.008827,-10.463415,4.490258,-0.5121452,13.141254,2.4411774,12.662626,-6.1258283,6.4465446,-7.7078476,5.5443544,-5.082782,2.3372273,-1.8705412,0.8149145,-4.756229,-1.0117903,-7.642371,0.3261979,-3.5486503,-7.153647,2.0177891,-8.744571,-0.5362858,1.5082588,-2.5631614,0.3722731,-4.718312,-0.29894662,-5.954721,1.1652296,-0.004263729,1.3901399,2.421862,0.6612062,1.6983025,-0.53989553,-1.6339324,2.7642431,7
252,0.6738749,0.07950585,3705.1108184776754,19.969446455984844,0.15148355,0.2758930184248555,-51.592854,51.63174,-11.676555,4.769162,2.0673873,13.42219,0.5440346,10.041986,-4.6646137,6.864242,-5.1873455,5.8712397,-5.624462,1.2836441,-2.4179258,2.239686,-3.7226598,-0.42406905,-6.0437613,0.13046461,-4.7740498,-6.361386,-0.5587568,-7.522286,-1.5547955,-0.9063906,-3.7801945,0.6831456,-5.219044,-0.75737906,-4.4183054,2.418821,-1.2543045,1.2045695,1.9073718,0.7700901,0.69099516,-0.59325194,-2.75873,1.5484,7
253,0.67147815,0.10268545,3935.9661202477546,19.744716275652184,0.1868578,0.3149950325144509,-22.152592,42.848476,-11.183548,4.555582,-4.214399,7.9252977,-0.9800893,9.525791,-6.430837,4.6399283,-6.2865796,4.943106,-8.75313,0.10421215,-2.6072216,2.9886622,-5.794116,-5.2075114,-6.84969,0.8740378,-4.90597,-2.57443,-0.8027656,-4.911614,-2.715567,-1.5731305,-3.698752,0.0860879,-2.6000445,1.8294572,-6.3921576,-1.4031808,-2.621651,-0.22493695,1.253561,-0.4489727,2.3233216,0.6390275,-1.6905507,-0.5717478,7
254,0.68365794,0.09301946,3808.6457671524145,19.63389002176914,0.1763823,0.29809993677745666,-32.013462,45.67122,-13.029285,4.797861,-4.4810805,10.997815,-1.6006274,8.400832,-4.8137536,6.56147,-4.4774194,3.4952288,-7.554208,1.7467607,-3.6110692,2.3594615,-3.7711742,-3.040405,-4.6568007,-0.17125937,-4.4543414,-2.8541574,-0.60183126,-5.8295474,-3.8868563,-3.74652,-3.2841442,1.1306407,-3.9550838,0.77215976,-4.046932,0.6125545,-3.1313999,0.12030521,1.0462918,-1.0403169,1.0716845,-0.69219875,-1.6016824,0.5131971,7
255,0.68121827,0.07989475,3680.492027939108,19.584172809008294,0.1620643,0.2786279579118497,-45.713646,49.940643,-10.307836,8.050414,-2.7535238,13.518913,-0.25697637,6.533072,-2.83763,7.200947,-2.5273247,3.428675,-7.2681823,1.8883458,-3.6549335,-0.13153149,-3.9818969,-0.9133799,-4.1407466,0.78473085,-4.3486156,-2.5964787,0.3729818,-7.4300685,-3.4411266,-4.4087763,-4.2162733,3.2577145,-4.025661,-0.33085954,-3.4494827,1.9206862,-3.3589582,-0.100316085,-0.58947134,-0.5978123,0.12840033,-2.0093849,-3.2393327,1.0571096,7
256,0.70673335,0.09478305,3690.841226394228,19.64043173575939,0.16286534,0.29667742955202314,-26.944777,46.878124,-12.768687,14.796505,0.7486056,11.631349,-0.013060906,5.1168256,-9.132927,0.26722416,-9.260792,2.691471,-5.691375,0.17588384,-1.4673443,-0.7758317,-6.152358,-1.4803283,-8.727025,0.9711589,-4.787712,-1.1524988,-0.23003432,-6.846568,-0.5853981,-0.47463715,-1.1261709,0.71402156,-5.1680636,0.94670916,-5.8804812,-0.7342181,-2.23995,1.7653555,3.4815505,0.80954784,2.3747346,-0.39683273,0.0029484301,-2.1740286,7
257,0.69860554,0.09062497,3840.0999741351893,19.931687633399243,0.1712343,0.3110887825144509,-31.93071,44.031437,-9.765994,12.829028,0.33425716,13.230802,-0.6287354,4.7217836,-8.952231,1.9642175,-9.005478,4.8678145,-7.5918145,-1.321067,0.44288617,1.537851,-5.271987,-0.24666624,-8.313821,0.8771092,-5.764635,-4.7625737,-0.4641875,-8.398662,-1.0730499,-3.2438605,-1.6217468,2.457969,-5.635726,2.4586804,-4.8962355,-1.4166116,-2.159823,2.6232793,2.2541711,2.8606458,3.8612611,-0.36017367,-1.0137938,-0.6778138,7
258,0.68059987,0.09117749,3948.8104560878282,20.220822204267897,0.17216052,0.32979305906791906,-33.19922,42.05245,-10.281091,7.6792855,-0.759987,14.210757,1.3773779,7.079432,-7.3445883,4.142575,-9.480948,5.3281527,-9.442868,0.14580664,2.843358,4.650147,-6.6121707,-0.31915033,-7.698839,1.3285774,-6.1431866,-7.3988056,0.020008726,-9.669275,-1.9020662,-3.821817,-3.727498,2.384709,-4.9270635,1.6652641,-4.645322,0.42293888,-0.54334307,0.741581,0.77772903,3.145496,3.9349012,-0.25508392,-0.40944442,1.5871254,7
